epoch,train_loss,val_loss,val_pr_auc,val_roc_auc,seed,variant
85,0.7074671983718872,0.8356937766075134,0.045861806546458585,0.8976343623937785,4,GraphSAGE 100ep (no graph)
86,0.7030156254768372,0.8352421522140503,0.04574887830681372,0.897739621878485,4,GraphSAGE 100ep (no graph)
87,0.7009369730949402,0.8345991969108582,0.04546992497595468,0.8975812068320193,4,GraphSAGE 100ep (no graph)
88,0.7040970325469971,0.8316449522972107,0.0451046066684264,0.8972915042402554,4,GraphSAGE 100ep (no graph)
89,0.702113687992096,0.8314705491065979,0.04490120305242911,0.8979799213469772,4,GraphSAGE 100ep (no graph)
90,0.7070325016975403,0.8282262682914734,0.04487308829618095,0.8981130014584318,4,GraphSAGE 100ep (no graph)
91,0.7042441964149475,0.8268025517463684,0.04516260312114326,0.8984733550576417,4,GraphSAGE 100ep (no graph)
92,0.7041333317756653,0.8254431486129761,0.04517121143976253,0.8978512628987085,4,GraphSAGE 100ep (no graph)
93,0.7055981159210205,0.8267407417297363,0.04498442034636358,0.8974888777245214,4,GraphSAGE 100ep (no graph)
94,0.7027077078819275,0.8256843090057373,0.04495829217041044,0.8968854999562613,4,GraphSAGE 100ep (no graph)
95,0.6945435404777527,0.8268097639083862,0.04491094353862741,0.8966294498064746,4,GraphSAGE 100ep (no graph)
96,0.6981227397918701,0.8278735280036926,0.04439203581023313,0.8963880269965244,4,GraphSAGE 100ep (no graph)
97,0.6987946629524231,0.8262972831726074,0.044360732186810525,0.8964398680097688,4,GraphSAGE 100ep (no graph)
98,0.7019506096839905,0.824738085269928,0.04479580548757181,0.8970465919015208,4,GraphSAGE 100ep (no graph)
99,0.694337010383606,0.8246756196022034,0.04496675336901815,0.897572793721525,4,GraphSAGE 100ep (no graph)
100,0.6936780214309692,0.8239136934280396,0.04520783686416515,0.8978196898334729,4,GraphSAGE 100ep (no graph)
