epoch,train_loss,val_loss,val_pr_auc,val_roc_auc,seed,variant
22,0.8679994344711304,0.9552159309387207,0.025481512911688778,0.8596138908102542,1,GraphSAGE 100ep (no graph)
23,0.8641160130500793,0.9509152770042419,0.02584364757011803,0.8608887160589548,1,GraphSAGE 100ep (no graph)
24,0.8579222559928894,0.9486549496650696,0.026389847847665487,0.8621176277131684,1,GraphSAGE 100ep (no graph)
25,0.8509435057640076,0.9467566013336182,0.027119484590517384,0.8630776544439149,1,GraphSAGE 100ep (no graph)
26,0.8460071682929993,0.9426510334014893,0.027870948034831318,0.8639539324838321,1,GraphSAGE 100ep (no graph)
27,0.8380951881408691,0.9379266500473022,0.02861363867668393,0.8652529215243218,1,GraphSAGE 100ep (no graph)
28,0.8287869095802307,0.9324337244033813,0.02940577147667252,0.866458386413209,1,GraphSAGE 100ep (no graph)
29,0.8214553594589233,0.9289501905441284,0.030064279771030294,0.8681237042734299,1,GraphSAGE 100ep (no graph)
30,0.8127425312995911,0.9278266429901123,0.03087601970002944,0.8701208141787681,1,GraphSAGE 100ep (no graph)
31,0.8030962944030762,0.9258300065994263,0.031612415049147594,0.8722520080326084,1,GraphSAGE 100ep (no graph)
32,0.8092586994171143,0.9226548075675964,0.03302910970618988,0.8750322064386108,1,GraphSAGE 100ep (no graph)
33,0.7972920536994934,0.9228666424751282,0.0342101275912968,0.8769529769265664,1,GraphSAGE 100ep (no graph)
34,0.7891939282417297,0.9248679280281067,0.03490130560366687,0.8775982051393588,1,GraphSAGE 100ep (no graph)
35,0.7936244606971741,0.9247596263885498,0.03540302272842937,0.8781961335065032,1,GraphSAGE 100ep (no graph)
36,0.7838683724403381,0.9220345616340637,0.03623164683979386,0.8797421620642332,1,GraphSAGE 100ep (no graph)
37,0.7725527286529541,0.9192196130752563,0.03664755758062798,0.8814849187824125,1,GraphSAGE 100ep (no graph)
38,0.7753670811653137,0.9164940714836121,0.036867868038452205,0.8833467735960263,1,GraphSAGE 100ep (no graph)
39,0.7733917832374573,0.9131304025650024,0.03734172431149248,0.8846651462518875,1,GraphSAGE 100ep (no graph)
40,0.7717147469520569,0.910001277923584,0.038233178421157844,0.8859438673443683,1,GraphSAGE 100ep (no graph)
41,0.7626232504844666,0.9081804156303406,0.039000323821014815,0.8868896252485095,1,GraphSAGE 100ep (no graph)
42,0.7649391293525696,0.9078637361526489,0.03941367489351439,0.8874915928647262,1,GraphSAGE 100ep (no graph)
43,0.7697010636329651,0.907525897026062,0.03996045418251599,0.887872190511063,1,GraphSAGE 100ep (no graph)
44,0.750607430934906,0.9079811573028564,0.04013206998066767,0.8882586677743929,1,GraphSAGE 100ep (no graph)
45,0.748432457447052,0.908397376537323,0.04017054088745668,0.8886162727721628,1,GraphSAGE 100ep (no graph)
46,0.7530955672264099,0.90816730260849,0.04019100261531181,0.8887724411357125,1,GraphSAGE 100ep (no graph)
47,0.739518940448761,0.9083415865898132,0.04002427629722904,0.8888927820770152,1,GraphSAGE 100ep (no graph)
48,0.7413039803504944,0.9088095426559448,0.040220848907394705,0.8890332714619166,1,GraphSAGE 100ep (no graph)
49,0.7377346158027649,0.909939169883728,0.04029066177160694,0.8892107594122869,1,GraphSAGE 100ep (no graph)
50,0.7417697906494141,0.910280168056488,0.04047931388238583,0.8893771095516051,1,GraphSAGE 100ep (no graph)
51,0.7399726510047913,0.90999835729599,0.04077528399118159,0.8895032584072547,1,GraphSAGE 100ep (no graph)
52,0.7291140556335449,0.9093882441520691,0.04105501886733837,0.8895374127677556,1,GraphSAGE 100ep (no graph)
53,0.7315109968185425,0.9079926609992981,0.040895301342659694,0.8898256335048301,1,GraphSAGE 100ep (no graph)
54,0.7291852831840515,0.9075261950492859,0.04044638637967057,0.8898644963391019,1,GraphSAGE 100ep (no graph)
55,0.7255322933197021,0.9078196287155151,0.040370228858569765,0.8900239869252613,1,GraphSAGE 100ep (no graph)
56,0.736281156539917,0.9043485522270203,0.04060201694979371,0.8900845756613495,1,GraphSAGE 100ep (no graph)
57,0.7235681414604187,0.9031361937522888,0.04088485729724002,0.8902397162869693,1,GraphSAGE 100ep (no graph)
58,0.7305879592895508,0.902945339679718,0.04090136498063396,0.8904642650741668,1,GraphSAGE 100ep (no graph)
59,0.7250329256057739,0.9025724530220032,0.04096893944022918,0.8906982069080241,1,GraphSAGE 100ep (no graph)
60,0.7214848399162292,0.8997639417648315,0.040871589446745044,0.8906899850045866,1,GraphSAGE 100ep (no graph)
61,0.7228490114212036,0.8960684537887573,0.04055400842543616,0.8906789188961808,1,GraphSAGE 100ep (no graph)
62,0.7210060358047485,0.8930363059043884,0.040212715021344866,0.890275256898631,1,GraphSAGE 100ep (no graph)
63,0.7197805047035217,0.8906688690185547,0.04085350679407215,0.8902413654478332,1,GraphSAGE 100ep (no graph)
64,0.7148227691650391,0.8890037536621094,0.04117117974358929,0.890243253617518,1,GraphSAGE 100ep (no graph)
65,0.71519935131073,0.8864060640335083,0.041261206198567074,0.8903085508273769,1,GraphSAGE 100ep (no graph)
66,0.7122784852981567,0.8838401436805725,0.04140530379442975,0.890120618191535,1,GraphSAGE 100ep (no graph)
67,0.7160385251045227,0.8821821212768555,0.04180528576321147,0.890089499243059,1,GraphSAGE 100ep (no graph)
68,0.7155976891517639,0.8810367584228516,0.04181784253074082,0.8900923195471453,1,GraphSAGE 100ep (no graph)
69,0.715600311756134,0.8794487714767456,0.04146617229938642,0.8901667468939609,1,GraphSAGE 100ep (no graph)
70,0.7119458317756653,0.8786568641662598,0.040851695698660095,0.8903487521110454,1,GraphSAGE 100ep (no graph)
71,0.7118067145347595,0.876621425151825,0.0408853390255579,0.890548563485284,1,GraphSAGE 100ep (no graph)
72,0.7081497311592102,0.8726902008056641,0.04126240787069525,0.8907835091561889,1,GraphSAGE 100ep (no graph)
73,0.7077300548553467,0.8711785078048706,0.04196497493393583,0.8910097310051324,1,GraphSAGE 100ep (no graph)
74,0.7150574326515198,0.8696568608283997,0.04253469505933129,0.8911266063185328,1,GraphSAGE 100ep (no graph)
75,0.7157123684883118,0.868183970451355,0.0426660395426911,0.8911963012906954,1,GraphSAGE 100ep (no graph)
76,0.7056490182876587,0.865454375743866,0.042657411875899776,0.8914606689474482,1,GraphSAGE 100ep (no graph)
77,0.712291955947876,0.8621113896369934,0.04237734790385542,0.8915628452183657,1,GraphSAGE 100ep (no graph)
78,0.7062289714813232,0.8600766062736511,0.04193229237028116,0.8917401180607971,1,GraphSAGE 100ep (no graph)
79,0.7051335573196411,0.8585197925567627,0.04169049335830052,0.8921394300978072,1,GraphSAGE 100ep (no graph)
80,0.7048341631889343,0.857050359249115,0.042037079110571675,0.8926845136146594,1,GraphSAGE 100ep (no graph)
81,0.7022331357002258,0.8539814949035645,0.04265461688603715,0.8932110022452489,1,GraphSAGE 100ep (no graph)
82,0.7065327763557434,0.8512469530105591,0.042710225922709934,0.8932215903360129,1,GraphSAGE 100ep (no graph)
83,0.7080190777778625,0.8488756418228149,0.042733476098908284,0.8931734300586096,1,GraphSAGE 100ep (no graph)
84,0.7012197971343994,0.8479923009872437,0.04258555557578686,0.8935174593553549,1,GraphSAGE 100ep (no graph)
85,0.706017792224884,0.8471770286560059,0.042429651170989055,0.8941428976377802,1,GraphSAGE 100ep (no graph)
86,0.6981284022331238,0.8454787135124207,0.04236298638403264,0.8945877886569282,1,GraphSAGE 100ep (no graph)
87,0.7011823058128357,0.843480110168457,0.04292011843478525,0.8947964194566564,1,GraphSAGE 100ep (no graph)
88,0.6979700922966003,0.8423119783401489,0.043703720040103325,0.8946275119229552,1,GraphSAGE 100ep (no graph)
89,0.6974970698356628,0.841454803943634,0.04424045256234571,0.8947094441467457,1,GraphSAGE 100ep (no graph)
90,0.7016224265098572,0.8390235304832458,0.044523099542141197,0.8947653961117089,1,GraphSAGE 100ep (no graph)
91,0.6978318691253662,0.83556067943573,0.044569087140579874,0.8950094241178065,1,GraphSAGE 100ep (no graph)
92,0.7085950374603271,0.8308531641960144,0.04439507314535181,0.8951683888845602,1,GraphSAGE 100ep (no graph)
93,0.6988216638565063,0.8290833234786987,0.04432028546109255,0.8956949731186779,1,GraphSAGE 100ep (no graph)
94,0.6965797543525696,0.8311271071434021,0.04454842781847159,0.8965106385216252,1,GraphSAGE 100ep (no graph)
95,0.6982162594795227,0.8334028720855713,0.044708896984409954,0.8966250759450528,1,GraphSAGE 100ep (no graph)
96,0.6953757405281067,0.8318069577217102,0.04485727377223181,0.8962200276963421,1,GraphSAGE 100ep (no graph)
97,0.697738528251648,0.8315281867980957,0.04481936360394537,0.8956522144406261,1,GraphSAGE 100ep (no graph)
98,0.6934662461280823,0.8340182304382324,0.04454228618513972,0.8949390599209455,1,GraphSAGE 100ep (no graph)
99,0.6909780502319336,0.8360074758529663,0.04410412725279191,0.8948893699870888,1,GraphSAGE 100ep (no graph)
100,0.6995639204978943,0.8316636681556702,0.044280472779735305,0.8952803167153687,1,GraphSAGE 100ep (no graph)
